"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"extremismo";-0,120300405116177;1,3385597401224;-0,501498993856922;-0,0838637762636641;0,933136297028796;-0,349604802882032;0,00894320906439046;0,886774015603405;0,104282775332203;1,10869669084139e-05;0,00137263190337836;0,000192672043544054;0,00076608784473953;0,805250371264237;0,000496752931885489
"explorar";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"explicação";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"expansão";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"erosão";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"energia";0,00781983605983241;2,89370051168074;0,839787679723966;0,00259527422083694;0,9603713279059;0,278711637876816;8,51715674428717e-06;0,934081441194213;0,0659100416490413;4,68461460694499e-08;0,00641483859905621;0,000540278355732505;0,00076608784473953;1,69613674961966;0,00220394270179545
"emocional";0,985376313245183;1,16967167073638;-1,5141139231869;0,457862162038913;0,543496319974732;-0,703543879759447;0,269341425279067;0,303952065001592;0,426706509719337;0,000743845616985191;0,00104810915525273;0,00175628777251412;0,00076608784473953;1,20187991315386;0,00110662563251485
"dúvida";1,11349655442119;2,72481244229472;-0,172827249606014;0,3776334018001;0,924098227125515;-0,0586129718438148;0,172054730479669;0,825164105868133;0,00278116365219458;0,000949852842217468;0,00568789799209712;2,28824756432938e-05;0,00076608784473953;1,69928453212015;0,00221213068521664
"domínio";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"distinguir";0,985376313245183;1,16967167073638;-1,5141139231869;0,457862162038913;0,543496319974732;-0,703543879759447;0,269341425279067;0,303952065001592;0,426706509719337;0,000743845616985191;0,00104810915525273;0,00175628777251412;0,00076608784473953;1,20187991315386;0,00110662563251485
"dificuldade";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"desinformação";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139614;0,856514336469063;0,0534833832169737;0,0011810104191336;0,0140331967666786;0,00104593776211111;0,00076608784473953;2,6198194241705;0,00525800854080264
"desconfiança";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"descer";-0,0549229704162268;0,942609313996185;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339915;0,00192687359203894;0,454555463084733;0,543517663323228;2,31092901890326e-06;0,000680678487358803;0,000971479853859545;0,00076608784473953;0,792023268022383;0,000480567561610461
"demagogo";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"cruz";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"criar";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"crer";-0,248420646292186;-0,216581031435939;-1,84278566743781;-0,132701534662978;-0,115693424356668;-0,984380685638802;0,0259531606413057;0,0157991584120604;0,958247680946633;4,72774393546177e-05;3,59351454375807e-05;0,00260152631469424;0,00076608784473953;0,976119739647884;0,000729935964859745
"convencer";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"contexto";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"constante";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"conspiração";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"conspiratório";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"congressista";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"conflito";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"conduzir";0,857256072069174;-0,385469100821961;-2,85540059676779;0,285169810971073;-0,128227905520998;-0,949860928323942;0,116194311778984;0,0188157315233764;0,864989956697638;0,000562988743436774;0,000113830256145422;0,00624615365272359;0,00076608784473953;1,59194724437742;0,00194149338269729
"condenar";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"comportamento";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"completo";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"combate";-0,0549229704162268;0,942609313996185;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339915;0,00192687359203894;0,454555463084733;0,543517663323228;2,31092901890326e-06;0,000680678487358803;0,000971479853859545;0,00076608784473953;0,792023268022383;0,000480567561610461
"clima";-1,35409736465355;-0,047692962049918;-0,830170738107831;-0,852149817941868;-0,0300137567569555;-0,522436467129713;0,797960149862612;0,000792808407819153;0,201247041729568;0,00140468309981743;1,74255768316771e-06;0,000527975067219485;0,00076608784473953;0,959554898404934;0,000705372014596197
"científico";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"chamado";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;0,189676121605064;0,338881758195682;0,471442120199254;0,000850071811323811;0,00189632559929107;0,00314889435540223;0,00076608784473953;1,53106182072764;0,00179582505022204
"centro";0,985376313245183;1,16967167073638;-1,5141139231869;0,457862162038913;0,543496319974732;-0,703543879759447;0,269341425279067;0,303952065001592;0,426706509719337;0,000743845616985191;0,00104810915525273;0,00175628777251412;0,00076608784473953;1,20187991315386;0,00110662563251485
"ceder";1,11613118264508;0,377770818483948;1,74108746200654;0,530898764003726;0,179690401745167;0,828165359031623;0,367037716441633;0,0336755938590369;0,599286689699329;0,000954353026204836;0,000109329002526582;0,00232230762284707;0,00076608784473953;1,16619299959886;0,00104188415141474
"bruxelas";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139614;0,856514336469063;0,0534833832169737;0,0011810104191336;0,0140331967666786;0,00104593776211111;0,00076608784473953;2,6198194241705;0,00525800854080264
"brexit";1,05075374794513;0,773721244610163;0,113486769409818;0,802217277707882;0,590711716964848;0,0866435617192396;0,693441518437101;0,301130833786396;0,00542764777649911;0,000845824902058793;0,00045861432407643;9,8666344466884e-06;0,00076608784473953;0,798742076506118;0,000488755545031644
"baseado";1,11349655442119;2,72481244229472;-0,172827249606014;0,3776334018001;0,924098227125515;-0,0586129718438148;0,172054730479669;0,825164105868133;0,00278116365219458;0,000949852842217468;0,00568789799209712;2,28824756432938e-05;0,00076608784473953;1,69928453212015;0,00221213068521664
"assustar";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"assunto";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"araújo";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"aproveitar";0,988010941469074;-1,17736995307439;0,39980078842565;0,622116115016274;-0,74134889645497;0,251740646622783;0,445001368301309;0,506106567238624;0,0488920644600681;0,000747828616289024;0,00106195097528273;0,000122451994708201;0,00076608784473953;0,937543908568211;0,000673382467180815
"apresentar";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"anterior";-0,120300405116177;1,3385597401224;-0,501498993856922;-0,0838637762636641;0,933136297028796;-0,349604802882032;0,00894320906439046;0,886774015603405;0,104282775332203;1,10869669084139e-05;0,00137263190337836;0,000192672043544054;0,00076608784473953;0,805250371264237;0,000496752931885489
"américa";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"amigo";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"ameaça";-2,45977408301491;0,121195107336104;0,18244419122215;-0,996058936430684;0,0490766491717159;0,0738788038794006;0,994395975731216;0,00193338047675579;0,00367064379202715;0,0046352057248252;1,12524928821831e-05;2,54999102993138e-05;0,00076608784473953;1,56144279422873;0,00186780153190665
"amazona";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"alvo";-0,117665776892286;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,57975974323429;0,81197469891201;0,0063892714076384;0,375894043279638;0,617716685312722;1,06066662806425e-05;0,000779138694888389;0,0015282825534447;0,00076608784473953;0,93182644993631;0,000665194483759633
"albertazzi";0,922633506769124;-0,781419526948177;-1,22779990417107;0,535423801905482;-0,453474332909169;-0,712518337831149;0,361957715221283;0,207943883428793;0,430098401349923;0,000652134260326679;0,000467785860900852;0,00115487176048199;0,00076608784473953;0,970757688864923;0,000721938578005899
"acrescentar";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;0,0900022803139614;0,856514336469063;0,0534833832169737;0,0011810104191336;0,0140331967666786;0,00104593776211111;0,00076608784473953;2,6198194241705;0,00525800854080264
