sombrio;1;adj
somente;1;adv_sup
sousa;1;nom
staffan;1;nr
stanford;1;nom
stream;1;nr
subjacente;1;adj
sublinhar;1;ver
suborno;1;nom
subsidiar;1;ver
substancial;1;adj
substituir;1;ver
subsídio;1;nom
subterrâneo;1;adj
sucintamente;1;adv
sucroalcooleiro;1;nr
suficientemente;1;adv
sujeito;1;nom
super_representação;1;nr
superexposição;1;nom
supermercado;1;nom
suprapartidário;1;adj
supremocracia;1;nr
supressão;1;nom
surpresa;1;nom
suspensão;1;nom
sustentar;1;ver
sutil;1;adj
suécia;1;nom
sério;1;adj
sênior;1;nom
sócio_fundador;1;nr
sólido;1;adj
súbito;1;adj
tamanho;1;adj
tanks;1;nr
tayyip;1;nr
tecnológico;1;adj
teia;1;nom
tela;1;nom
